id,timestamp,x_acel_l,y_acel_l,z_acel_l,x_gyro_l,y_gyro_l,z_gyro_l,x_mag_l,y_mag_l,z_mag_l,x_acel_r,y_acel_r,z_acel_r,x_gyro_r,y_gyro_r,z_gyro_r,x_mag_r,y_mag_r,z_mag_r
993,2024-12-01 20:08:07.568,-1.2,0.18,-0.62,7.39,108.52,-71.72,2.62,25.32,-4.77,-0.74,-0.09,0.17,27.28,-132.51,-13.12,30.6,25.84,1.55
994,2024-12-01 20:08:07.875,-1.96,-0.55,-2.93,264.22,-8.24,65.8,0.42,32.32,1.32,-1.59,0.28,-0.6,23.07,232.91,135.31,28.02,27.89,11.57
995,2024-12-01 20:08:07.984,-1.05,0.18,-0.27,13.73,-161.07,36.62,4.52,27.7,-3.91,-0.22,-0.13,-0.94,-102.66,37.96,35.03,30.81,26.48,11.22
996,2024-12-01 20:08:08.293,-1.41,0.46,0.04,-49.5,-18.43,6.59,-1.0,23.16,-6.53,-1.88,1.33,2.3,374.02,-130.86,81.42,31.71,25.94,7.04
997,2024-12-01 20:08:08.606,-0.85,0.09,-0.5,27.1,91.06,-64.64,3.27,26.97,-3.28,-1.37,0.12,0.91,1.16,-56.34,26.98,29.83,25.12,-0.07
998,2024-12-01 20:08:08.912,0.61,0.98,-4.0,218.08,-31.74,61.4,3.49,32.68,2.48,-2.25,0.22,-0.84,130.92,238.34,40.59,28.75,28.02,11.02
999,2024-12-01 20:08:09.019,-0.81,0.13,0.0,37.9,-129.46,11.54,3.37,27.32,-3.2,-0.23,0.18,-1.48,-248.17,-3.91,79.47,30.79,26.5,7.17
1000,2024-12-01 20:08:09.325,-1.41,0.53,0.16,-101.5,15.14,-5.49,-0.88,23.77,-7.78,-0.93,0.03,-1.45,105.35,-56.4,17.27,31.62,26.64,5.9
1001,2024-12-01 20:08:09.536,-0.77,0.04,-0.46,47.18,91.06,-60.06,2.14,26.59,-4.75,-0.66,0.04,-0.12,30.33,-144.29,13.18,29.58,27.43,1.9
1002,2024-12-01 20:08:09.843,-1.68,-0.04,1.44,38.57,-63.72,85.63,1.35,31.68,-0.78,-1.11,0.13,-0.65,-39.0,222.05,152.28,28.99,28.14,12.7
1003,2024-12-01 20:08:10.049,-0.8,0.08,-0.04,27.04,-138.12,7.08,-0.6,26.81,-3.49,-0.04,0.32,-0.82,-232.06,-44.19,58.72,30.49,26.92,8.48
1004,2024-12-01 20:08:10.355,-1.5,-0.09,0.71,-144.78,85.63,8.54,-1.49,23.38,-8.17,0.32,-1.37,-1.15,31.74,5.68,1.65,31.87,25.49,6.68
1005,2024-12-01 20:08:10.766,-0.53,-0.15,-0.65,30.82,65.61,-68.12,1.38,26.88,-3.5,-1.74,0.03,1.2,79.04,110.17,14.77,29.17,26.44,3.34
1006,2024-12-01 20:08:10.872,0.08,-0.65,-1.14,-23.01,-89.66,-27.8,2.82,30.37,-0.79,-0.98,0.16,-0.67,-48.77,204.04,133.06,30.25,26.92,12.82
1007,2024-12-01 20:08:11.078,-0.96,-0.1,0.15,-74.65,-98.51,12.45,-1.28,26.45,-3.58,-1.65,0.17,1.04,-23.99,41.69,0.06,31.75,26.0,6.85
1008,2024-12-01 20:08:11.384,-1.42,1.09,-1.73,37.96,194.27,-99.91,-0.1,24.49,-6.04,-1.3,0.48,-0.38,34.67,-140.5,11.54,31.88,26.48,6.68
1009,2024-12-01 20:08:11.795,-1.15,0.79,2.6,82.52,23.32,41.44,-0.37,33.36,-0.35,-2.51,-0.15,-1.58,294.19,158.63,5.62,27.4,28.17,11.02
1010,2024-12-01 20:08:11.002,-0.87,-0.15,-0.33,0.0,-137.27,20.81,1.28,29.99,-2.45,-0.45,-0.15,-0.87,-16.11,94.73,39.25,28.5,27.19,14.99
1011,2024-12-01 20:08:12.208,-1.12,-0.11,0.36,-75.32,-65.98,12.82,-2.4,27.66,-2.92,-0.59,0.35,-0.02,-35.16,-20.87,-16.42,29.04,27.36,6.9
1012,2024-12-01 20:08:12.519,-1.61,-0.82,-0.37,4.94,123.11,-74.77,-1.56,28.0,-5.94,-0.7,-0.22,-0.26,30.4,-150.33,26.67,27.83,28.21,4.37
1013,2024-12-01 20:08:12.825,-3.09,1.22,3.28,263.06,6.16,105.77,-1.51,34.47,2.84,-2.55,0.19,-1.05,189.82,199.16,71.23,26.39,28.74,9.02
1014,2024-12-01 20:08:12.931,-0.95,0.11,-0.43,-6.04,-137.88,25.15,0.57,28.09,-4.19,-0.3,-0.18,-0.95,-67.75,70.25,47.79,29.1,27.28,13.56
1015,2024-12-01 20:08:13.238,-1.05,-0.08,0.26,-31.74,-30.88,19.78,-3.63,24.52,-6.38,-0.96,0.35,-0.49,184.63,-39.98,50.6,31.3,26.33,4.44
1016,2024-12-01 20:08:13.444,-1.63,0.0,-0.51,-17.58,116.27,-73.3,1.09,25.56,-6.43,-0.88,0.11,-0.22,62.81,-153.63,4.82,31.35,26.59,3.37
1017,2024-12-01 20:08:13.867,-1.8,-1.46,-0.98,-64.82,-29.48,11.84,2.69,29.82,-2.75,-0.95,0.1,-0.66,-43.7,207.95,116.94,30.25,28.02,11.95
1018,2024-12-01 20:08:13.974,-1.14,-0.15,-0.31,4.21,-157.1,32.35,3.98,27.69,-3.78,-0.25,-0.13,-1.01,-85.33,17.58,23.74,31.43,26.38,12.66
1019,2024-12-01 20:08:14.281,-1.43,0.23,0.04,-81.73,19.04,-1.71,-1.22,24.34,-8.37,-0.67,-0.1,-1.26,37.78,-69.34,75.62,32.54,25.98,9.38
1020,2024-12-01 20:08:14.487,-0.82,0.07,-0.51,39.37,74.89,-58.96,1.76,27.08,-5.03,-0.8,-0.25,0.2,36.07,-156.98,-15.75,30.83,27.93,3.85
1021,2024-12-01 20:08:14.801,0.06,0.62,-1.36,158.57,-55.54,78.37,0.67,34.14,1.12,-1.56,0.19,-0.68,3.23,244.14,108.52,29.15,29.2,10.58
1022,2024-12-01 20:08:15.008,-0.8,0.05,-0.04,10.38,-134.28,17.82,2.0,28.28,-2.27,-0.16,-0.06,-1.13,-197.2,-34.67,63.96,30.48,27.58,10.64
1023,2024-12-01 20:08:15.214,-1.4,0.38,-0.05,-102.72,7.32,4.27,-2.31,25.0,-5.87,-1.14,-0.04,-0.97,32.41,-98.39,36.87,32.07,25.94,7.85
1024,2024-12-01 20:08:15.420,-0.87,0.17,-0.51,-2.87,108.46,-64.76,1.46,27.05,-4.17,-0.62,0.06,-0.06,3.66,-114.2,-3.85,30.13,27.1,3.03
1025,2024-12-01 20:08:15.836,1.14,1.32,-2.81,289.06,11.29,106.32,1.92,35.63,1.51,-2.39,-0.15,-1.63,218.99,164.55,22.58,27.69,28.97,10.27
1026,2024-12-01 20:08:15.943,-0.95,-0.06,-0.04,10.93,-122.07,47.85,2.71,27.88,-4.21,-0.11,-0.13,-1.17,-166.63,-18.01,61.28,30.11,26.67,10.18
1027,2024-12-01 20:08:16.249,-1.47,0.5,0.29,-98.39,24.9,2.75,0.31,23.33,-7.57,-0.83,0.26,-1.17,92.16,-122.92,44.56,32.25,25.71,7.2
1028,2024-12-01 20:08:16.661,-0.73,-0.07,-0.53,26.06,78.06,-63.17,2.01,25.49,-4.97,-1.95,-0.24,0.97,68.54,88.26,17.27,29.15,27.64,2.21
1029,2024-12-01 20:08:16.867,-2.47,-1.14,-0.47,-9.03,-45.96,-2.5,1.95,31.79,2.2,-1.4,0.34,-0.41,-77.64,181.52,56.82,30.36,27.58,12.85
1030,2024-12-01 20:08:17.073,-0.76,-0.18,-0.09,-22.28,-120.18,-4.9,0.2,26.51,-3.09,-0.99,0.51,0.44,-124.39,56.46,-21.67,32.43,25.77,7.21
1031,2024-12-01 20:08:17.279,-1.29,0.65,-1.22,-134.34,161.32,-103.0,2.27,21.88,-8.18,-1.14,0.66,-0.54,-40.89,-96.01,17.82,32.08,25.81,6.38
1032,2024-12-01 20:08:17.691,0.17,-0.17,-0.89,4.76,5.43,-0.12,2.0,30.2,1.42,-1.81,0.32,-1.35,184.75,156.98,-46.51,28.83,28.65,7.37
1033,2024-12-01 20:08:17.897,-0.29,-0.2,-0.86,-31.01,-109.99,-12.0,0.29,32.19,-1.05,-0.65,-0.37,-0.44,-54.26,156.92,67.14,30.87,26.86,12.21
1034,2024-12-01 20:08:18.103,-1.05,-0.12,0.0,-57.74,-56.58,8.61,0.74,24.02,-6.63,-0.91,0.23,0.03,-55.24,10.13,21.42,34.03,24.24,5.2
1035,2024-12-01 20:08:18.309,-2.01,-0.41,-0.13,35.83,131.53,-39.86,3.63,23.28,-7.86,-1.0,0.28,-0.06,44.13,-134.77,-27.83,34.39,25.16,4.0
1036,2024-12-01 20:08:18.821,-3.16,2.2,3.9,120.48,-25.7,48.83,2.28,32.1,2.23,-1.78,0.25,-0.66,36.87,246.64,117.37,30.52,27.81,11.35
1037,2024-12-01 20:08:18.927,-1.21,-0.08,-0.28,5.19,-142.09,38.27,4.83,26.56,-3.59,-0.15,-0.25,-1.11,-156.01,-6.35,50.72,33.11,25.31,12.98
1038,2024-12-01 20:08:19.136,-1.43,0.0,0.19,-37.48,-13.06,12.15,0.72,23.02,-6.99,-0.39,-0.8,-2.82,230.71,-71.29,-10.8,34.68,24.26,5.69
1039,2024-12-01 20:08:19.442,-1.18,0.1,-0.66,18.19,104.68,-74.16,3.85,25.77,-3.85,-0.59,-0.18,-0.32,33.14,-142.58,19.35,33.03,25.83,3.96
1040,2024-12-01 20:08:19.754,-0.82,1.98,-3.67,238.1,17.7,101.68,5.33,31.69,0.35,-2.62,0.15,-1.46,247.01,153.08,16.36,31.7,27.31,7.08
1041,2024-12-01 20:08:19.860,-1.06,-0.19,-0.18,7.08,-144.35,48.77,5.44,28.31,-1.45,-0.27,-0.04,-0.98,-69.58,43.33,26.92,32.84,25.16,14.48
1042,2024-12-01 20:08:20.166,-1.2,-0.28,0.03,-59.69,-8.06,4.03,1.4,24.46,-5.18,-1.61,1.34,1.14,411.68,26.0,30.52,32.48,26.5,9.8
1043,2024-12-01 20:08:20.472,-0.93,0.07,-0.51,13.55,91.0,-55.42,3.02,27.2,-1.66,-0.54,-0.17,0.03,87.52,-171.69,0.43,32.71,26.14,3.66
1044,2024-12-01 20:08:20.787,-0.06,-1.38,1.44,-309.02,137.57,-100.0,3.37,30.07,-0.05,-2.03,-0.28,-1.9,245.18,144.35,-4.09,30.03,28.33,6.15
1045,2024-12-01 20:08:20.893,-1.17,-0.12,-0.25,-15.81,-144.29,14.2,4.61,27.91,-4.02,-0.31,-0.1,-0.95,-108.95,39.31,33.81,31.35,26.43,13.54
1046,2024-12-01 20:08:21.200,-1.34,0.02,0.27,-70.5,-10.19,5.07,-0.34,24.9,-7.45,-2.25,1.25,1.41,-72.57,79.1,48.03,32.7,26.26,7.58
1047,2024-12-01 20:08:21.406,-1.18,0.16,-0.62,39.31,104.13,-70.25,3.65,28.48,-3.16,-0.49,-0.2,-0.36,40.59,-160.4,8.3,32.87,26.76,3.81
1048,2024-12-01 20:08:21.822,-0.55,1.22,2.71,-88.68,-43.7,45.04,1.1,34.33,0.4,-1.77,0.02,-0.63,-58.29,235.47,148.99,30.21,28.61,11.84
1049,2024-12-01 20:08:21.928,-1.11,-0.17,-0.28,0.61,-149.6,23.38,4.19,30.68,-1.29,-0.13,-0.17,-1.0,-88.56,24.48,28.32,30.69,26.78,16.56
1050,2024-12-01 20:08:22.134,-1.28,0.01,0.41,-65.25,-27.65,10.68,0.67,27.64,-6.59,0.24,0.13,-0.85,361.39,-177.06,52.19,32.29,28.16,7.84
1051,2024-12-01 20:08:22.440,-1.35,-0.46,-0.64,14.04,112.98,-72.08,1.37,29.46,-5.26,-0.68,-0.24,-0.25,38.39,-146.24,12.57,32.19,28.43,6.29
1052,2024-12-01 20:08:22.746,-2.75,0.19,0.83,-187.07,-110.29,33.0,-0.95,35.12,2.49,-2.13,0.13,-1.72,194.34,150.02,-37.48,30.26,28.1,11.69
1053,2024-12-01 20:08:22.861,-0.95,-0.09,-0.44,-0.24,-132.69,10.8,2.06,32.43,2.11,-0.53,-0.13,-0.76,-5.68,84.9,50.05,28.92,25.87,16.42
1054,2024-12-01 20:08:23.168,-1.3,-0.16,0.12,-54.08,-24.23,15.87,-0.7,28.52,-2.82,-0.22,-0.67,-0.11,361.82,-217.29,16.97,28.61,27.72,8.02
1055,2024-12-01 20:08:23.376,-1.49,-0.32,-0.6,21.97,111.02,-71.66,-2.33,28.49,-1.93,-0.65,-0.27,-0.24,51.76,-154.48,11.9,28.34,28.49,8.17
1056,2024-12-01 20:08:23.784,0.19,1.25,-2.31,-5.19,77.09,-12.94,-4.33,35.71,3.59,-2.68,-0.01,-1.77,280.64,152.4,-3.36,24.91,27.5,12.72
1057,2024-12-01 20:08:23.901,-1.24,-0.27,-0.32,-7.45,-145.75,27.53,-0.39,29.1,-2.66,-0.27,-0.14,-1.07,-55.91,19.84,15.81,26.48,27.0,12.95
1058,2024-12-01 20:08:24.209,-1.3,-0.18,0.18,-56.46,-31.86,12.57,-4.87,25.21,-5.92,-0.4,-0.61,-3.25,328.43,-133.18,1.59,27.82,25.94,4.74
1059,2024-12-01 20:08:24.416,-1.11,0.02,-0.59,83.07,131.29,-65.12,-1.64,25.92,-7.04,-0.69,-0.15,-0.16,21.85,-152.59,-5.8,26.18,27.09,2.77
1060,2024-12-01 20:08:24.722,-0.41,0.71,-1.09,121.95,-16.6,71.66,-0.87,33.35,-1.09,-2.38,-0.19,-1.73,264.1,153.99,-6.59,25.06,29.44,5.83
1061,2024-12-01 20:08:24.938,-1.15,-0.07,-0.2,-0.67,-154.6,36.5,1.62,27.49,-5.82,-0.2,-0.25,-1.07,-146.42,-11.05,43.76,29.19,27.66,11.01
1062,2024-12-01 20:08:25.145,-1.13,-0.14,0.31,-46.81,-32.29,18.01,-3.21,24.5,-6.79,-0.36,-1.0,0.9,312.38,-215.27,67.69,31.76,25.38,3.74
1063,2024-12-01 20:08:25.451,-1.22,0.04,-0.6,20.08,97.47,-61.34,1.21,26.15,-6.25,-0.6,0.05,-0.16,17.76,-146.97,11.54,29.75,27.29,1.4
1064,2024-12-01 20:08:25.757,-3.42,0.53,4.0,254.52,-4.15,96.74,1.55,32.85,-1.59,-2.55,0.25,-1.31,212.52,204.16,25.88,27.98,29.22,6.96
1065,2024-12-01 20:08:25.974,-1.29,-0.18,-0.3,-5.0,-155.03,41.69,3.15,27.56,-4.1,-0.31,-0.17,-0.9,-63.48,70.07,28.87,29.87,26.4,12.89
1066,2024-12-01 20:08:26.180,-1.36,0.29,-0.15,-62.13,-13.37,7.93,-2.62,23.77,-7.65,-1.54,0.26,-0.9,-171.75,24.05,51.64,30.91,25.0,6.96
1067,2024-12-01 20:08:26.486,-0.98,0.02,-0.52,13.79,94.18,-56.34,0.88,25.6,-4.21,-1.01,-0.42,-0.19,6.41,-126.59,-35.95,28.94,25.51,1.05
1068,2024-12-01 20:08:26.793,-0.28,0.4,1.49,216.61,21.36,67.26,-1.35,34.84,0.21,-2.36,0.11,-1.7,268.62,169.92,-2.44,26.66,28.97,6.6
1069,2024-12-01 20:08:26.899,-0.9,-0.21,-0.06,-0.43,-128.54,40.59,1.9,26.78,-5.32,-0.25,-0.29,-1.1,-124.69,-10.56,56.03,30.94,26.83,11.43
1070,2024-12-01 20:08:27.211,-1.39,0.35,-0.02,-67.87,-6.23,4.15,-2.81,23.17,-9.46,-1.04,0.13,-0.9,47.42,-80.81,10.38,33.95,26.14,6.21
1071,2024-12-01 20:08:27.417,-0.93,0.1,-0.5,8.36,112.85,-62.56,1.73,25.27,-6.1,-0.68,-0.05,-0.2,17.76,-145.26,9.16,31.58,26.03,1.86
1072,2024-12-01 20:08:27.724,-1.49,-0.43,1.39,97.29,-50.84,122.44,0.44,31.58,1.83,-1.96,0.22,-0.73,102.11,202.64,115.42,28.86,26.65,12.87
1073,2024-12-01 20:08:27.932,-0.82,0.02,-0.13,11.29,-146.3,34.73,1.79,26.09,-2.88,-0.01,-0.07,-1.0,-197.94,2.2,45.72,29.2,24.98,12.13
1074,2024-12-01 20:08:28.143,-1.32,0.55,-0.07,-63.23,-10.74,7.51,-3.83,22.41,-5.25,-1.04,1.15,0.03,-14.83,7.81,47.73,30.15,24.07,6.43
1075,2024-12-01 20:08:28.550,-0.93,0.13,-0.51,31.56,91.25,-64.76,-0.84,24.06,-5.29,-1.34,-0.07,0.59,52.49,-63.35,8.79,26.71,24.16,0.56
1076,2024-12-01 20:08:28.756,1.25,1.27,-2.37,-281.25,85.33,-74.7,-0.73,33.81,0.95,-2.31,0.12,-1.68,138.61,204.04,36.5,25.6,26.79,7.09
1077,2024-12-01 20:08:28.962,-0.99,-0.1,-0.2,-14.16,-142.15,48.5,0.24,24.63,-5.69,-0.15,-0.05,-1.14,-151.25,-7.45,45.04,28.69,25.07,8.69
1078,2024-12-01 20:08:29.177,-1.47,0.35,0.02,-131.77,28.93,5.92,-4.49,21.11,-4.98,-0.85,0.29,-0.86,52.06,-71.11,2.14,29.7,23.54,4.48
1079,2024-12-01 20:08:29.487,-0.81,0.04,-0.44,25.82,91.92,-60.61,-1.06,22.88,-6.13,-0.59,-0.05,0.04,20.14,-150.45,-10.93,26.83,24.15,0.83
1080,2024-12-01 20:08:29.794,0.61,1.35,-3.84,207.4,-26.67,63.48,-0.63,32.75,0.18,-2.54,0.16,-1.27,148.19,215.88,69.27,25.81,27.38,6.32
1081,2024-12-01 20:08:29.900,-0.81,0.04,-0.1,12.15,-137.51,27.16,0.27,25.49,-6.45,-0.14,-0.13,-1.25,-162.11,-2.75,49.62,30.46,25.67,8.5
1082,2024-12-01 20:08:30.215,-1.52,0.36,0.31,-119.87,67.81,-0.18,-3.04,20.78,-9.74,-0.18,-1.11,-1.23,41.2,-59.94,29.05,31.98,24.72,4.74
1083,2024-12-01 20:08:30.421,-0.63,-0.15,-0.54,20.39,75.68,-60.67,1.88,24.9,-6.1,-1.45,-0.34,-0.5,15.93,-96.44,16.6,27.84,25.93,-1.22
1084,2024-12-01 20:08:30.728,-2.34,1.05,2.2,186.71,-31.31,74.22,-0.29,32.84,-0.06,-2.33,0.23,-0.85,182.07,192.32,50.72,27.86,28.08,6.59
1085,2024-12-01 20:08:30.933,-0.85,0.11,-0.04,0.98,-134.34,3.6,2.23,25.83,-7.6,0.0,0.02,-1.06,-197.45,-43.4,66.47,31.87,25.04,10.16
1086,2024-12-01 20:08:31.149,-1.58,-0.21,0.58,-134.58,63.35,4.03,-1.32,21.18,-8.92,-1.2,-0.45,-1.16,75.56,-104.86,-27.65,33.65,23.32,5.96
1087,2024-12-01 20:08:31.455,-0.5,-0.21,-0.58,79.9,71.9,-50.11,1.83,27.03,-2.25,-0.94,0.29,0.2,77.15,-86.73,23.13,29.82,23.71,0.84
1088,2024-12-01 20:08:31.661,-0.85,0.03,0.09,60.91,12.82,22.03,-0.18,34.13,1.82,-1.95,-0.19,-2.02,284.61,119.02,-23.56,29.86,26.05,10.69
1089,2024-12-01 20:08:31.967,-1.0,0.2,-0.03,-8.42,-129.03,-5.74,0.18,27.59,-3.45,-0.23,0.31,-0.67,-170.41,-24.96,58.53,31.12,25.78,8.26
1090,2024-12-01 20:08:32.180,-1.46,-0.17,0.94,-113.53,175.96,12.4,0.74,23.86,-7.82,-1.37,-0.4,-0.6,-3.78,-103.58,-2.62,31.02,26.05,9.55
1091,2024-12-01 20:08:32.486,-0.55,-0.16,-0.66,62.32,16.66,-29.48,-1.26,29.87,1.12,-1.46,-0.22,-0.14,15.81,-74.04,11.6,29.92,26.64,4.3
1092,2024-12-01 20:08:32.692,-0.19,1.31,-2.97,100.77,38.64,45.59,-1.23,34.44,1.81,-2.08,-0.09,-1.65,248.11,150.94,-13.0,27.76,27.99,12.99
1093,2024-12-01 20:08:32.999,-0.98,0.17,-0.03,-0.24,-117.13,-2.75,-0.34,26.99,-0.13,-0.61,0.53,-0.23,-123.66,29.36,3.6,29.75,25.84,9.86
1094,2024-12-01 20:08:33.210,-1.54,-0.04,0.67,-147.52,93.57,1.4,-3.34,24.21,-5.41,-0.92,-0.91,-1.27,45.65,-52.31,22.4,30.07,25.4,7.73
1095,2024-12-01 20:08:33.717,-0.25,-0.17,-0.73,-175.48,153.14,-34.0,-1.48,33.53,0.46,-1.99,-0.32,-2.02,230.35,124.82,-18.01,26.88,28.76,10.4
1096,2024-12-01 20:08:33.823,-0.86,-0.43,-0.17,2.99,-126.83,36.5,2.5,29.53,-2.01,-0.59,-0.33,-0.34,29.24,106.51,43.76,28.8,27.47,13.4
1097,2024-12-01 20:08:34.029,-1.19,-0.15,0.05,-27.28,-75.81,0.92,-1.77,27.22,-4.49,-1.05,0.38,0.09,-69.09,-0.73,-6.59,32.25,25.77,8.36
1098,2024-12-01 20:08:34.341,-2.07,-0.48,-0.54,25.7,108.83,-62.13,0.88,26.79,-7.71,-0.95,-0.2,-0.24,37.72,-133.79,16.66,31.84,26.97,5.09
1099,2024-12-01 20:08:34.750,-3.87,0.18,3.47,-15.81,75.81,-16.91,-0.51,34.89,1.49,-1.99,-0.2,-1.87,260.56,130.74,-23.19,28.41,28.43,8.25
1100,2024-12-01 20:08:34.862,-1.3,0.26,-0.78,12.08,-121.09,12.57,2.42,30.26,-2.48,-0.56,-0.18,-0.51,14.77,97.11,51.57,29.17,26.05,13.13
1101,2024-12-01 20:08:35.069,-1.25,-0.06,0.32,-24.11,-60.85,-0.55,-2.33,26.68,-2.55,-0.83,0.2,-0.18,-20.69,-21.79,1.65,30.11,23.88,5.66
1102,2024-12-01 20:08:35.380,-1.58,0.05,-0.36,53.59,114.26,-76.29,-3.27,25.48,-7.57,-0.87,-0.12,-0.3,19.41,-136.11,7.02,28.98,26.35,6.46
1103,2024-12-01 20:08:35.687,-1.06,-0.03,-0.05,-194.64,-132.93,48.0,-1.44,30.24,-1.6,-1.8,0.57,-1.12,145.87,170.41,-33.14,26.51,26.62,7.6
1104,2024-12-01 20:08:35.893,-1.14,0.34,-0.86,5.86,-122.5,18.31,-0.01,26.94,-4.16,-0.47,-0.18,-0.8,-44.13,60.91,41.14,27.44,25.74,12.88
1105,2024-12-01 20:08:36.099,-1.07,0.06,-0.08,-36.62,-43.03,19.23,-4.1,23.41,-4.96,-0.7,0.36,0.54,398.99,-145.32,70.98,29.8,25.23,6.99
1106,2024-12-01 20:08:36.315,-1.97,-0.44,-0.5,33.87,112.55,-58.9,-3.55,25.96,-6.49,-1.02,-0.09,-0.29,50.78,-141.24,13.92,29.46,25.71,5.41
1107,2024-12-01 20:08:36.724,-0.54,0.24,-0.11,9.77,70.56,7.45,-5.05,32.35,4.63,-2.08,-0.08,-2.08,230.22,155.4,-33.02,27.8,25.52,9.4
1108,2024-12-01 20:08:36.830,-1.0,0.27,-0.76,7.02,-125.55,20.94,-1.75,25.48,-0.78,-0.45,-0.13,-0.67,21.12,89.66,25.21,26.46,24.63,15.83
1109,2024-12-01 20:08:37.137,-1.22,0.09,0.06,-47.12,-66.35,22.09,-5.29,20.95,-2.71,-0.57,-0.37,-2.29,308.65,-96.68,-26.06,27.38,30.37,3.77
1110,2024-12-01 20:08:37.353,-1.78,-0.91,-0.76,8.06,106.51,-71.17,-4.33,28.54,-12.57,-0.92,-0.17,-0.32,27.34,-136.05,19.59,26.4,34.69,2.44
1111,2024-12-01 20:08:37.759,-1.82,-1.08,2.13,-34.55,-62.5,-33.3,-1.26,33.03,-3.63,-1.07,0.17,-0.61,-16.42,176.15,64.09,25.49,29.93,11.67
1112,2024-12-01 20:08:37.865,-1.08,-0.22,-0.25,-5.98,-140.44,40.89,0.45,30.63,-5.36,-0.3,-0.19,-1.04,-93.87,27.1,34.91,26.95,27.26,13.37
1113,2024-12-01 20:08:38.172,-1.35,0.46,-0.06,-54.32,-14.22,5.13,-3.98,26.89,-5.96,-1.91,0.16,-0.45,-93.2,72.33,69.4,30.26,26.78,8.01
1114,2024-12-01 20:08:38.389,-0.88,0.16,-0.46,45.9,95.58,-60.12,-1.76,28.31,-4.81,-0.71,0.03,-0.32,26.67,-136.9,-1.71,29.8,28.03,5.18
1115,2024-12-01 20:08:38.695,-0.45,-0.5,2.03,21.18,51.09,0.18,-2.31,35.61,0.43,-2.12,-0.05,-1.85,210.14,167.11,-28.02,28.72,28.26,7.96
1116,2024-12-01 20:08:38.901,-0.9,-0.04,-0.11,-5.25,-141.72,42.3,0.59,30.47,-2.04,-0.4,-0.15,-0.85,-63.72,67.99,32.17,28.54,25.87,14.89
1117,2024-12-01 20:08:39.208,-1.37,0.18,-0.12,-97.11,12.15,1.53,-2.42,26.09,-5.46,-0.73,-0.4,-1.07,19.53,-69.34,26.67,30.71,26.1,9.12
1118,2024-12-01 20:08:39.423,-0.79,0.02,-0.48,15.69,96.13,-60.24,-0.78,28.31,-4.75,-0.82,0.01,-0.09,-3.72,-140.93,-21.3,29.48,26.9,5.66
1119,2024-12-01 20:08:39.629,-0.86,0.19,1.0,-144.59,-108.64,-19.0,-3.16,34.12,3.44,-1.7,0.84,-1.01,147.03,178.59,-31.49,28.63,27.14,9.79
1120,2024-12-01 20:08:39.836,-0.78,0.11,-0.07,6.96,-129.03,29.72,0.45,27.26,0.04,-0.3,-0.15,-1.11,-150.51,20.32,44.68,27.95,23.33,15.67
1121,2024-12-01 20:08:40.142,-1.46,0.34,0.11,-59.33,1.46,4.82,-3.34,24.13,-2.19,-2.07,0.4,-0.49,-89.54,2.26,64.82,28.05,23.45,9.41
1122,2024-12-01 20:08:40.348,-0.79,0.02,-0.46,29.85,80.26,-58.96,-3.92,23.67,-2.04,-0.65,-0.04,-0.08,13.24,-135.5,-6.77,27.48,23.43,7.06
1123,2024-12-01 20:08:40.763,-1.35,-1.47,1.08,68.79,-82.64,70.92,-6.81,30.1,-1.23,-2.29,-0.19,-1.51,204.35,160.89,41.99,25.9,24.58,12.34
1124,2024-12-01 20:08:40.869,-0.86,0.0,-0.01,-18.92,-134.16,30.0,-3.25,25.52,-2.6,-0.12,-0.24,-1.01,-174.38,0.79,59.75,27.73,24.51,11.43
1125,2024-12-01 20:08:41.176,-1.58,0.59,-0.08,-107.54,0.73,0.18,-7.34,21.97,-4.63,-2.08,0.74,-0.94,-157.9,20.32,16.66,29.68,24.01,7.35
1126,2024-12-01 20:08:41.491,-0.91,0.04,-0.5,16.48,101.87,-61.71,-3.94,24.3,-4.54,-1.36,-0.49,-0.31,14.04,-99.37,-25.09,27.15,24.96,2.69
1127,2024-12-01 20:08:41.697,-2.32,-1.26,1.31,-1.28,-46.33,85.14,-1.57,29.97,-2.81,-2.0,0.23,-0.91,37.78,215.27,151.98,26.7,27.64,9.03
1128,2024-12-01 20:08:41.904,-0.76,0.01,-0.17,-17.58,-146.48,39.1,0.33,27.5,-4.96,-0.22,-0.2,-1.08,-78.25,9.95,28.81,28.41,26.51,11.87
1129,2024-12-01 20:08:42.110,-1.54,0.42,0.15,-139.34,29.97,-3.36,-4.1,23.56,-8.26,-0.69,0.39,-1.04,-79.41,-39.79,31.62,31.41,28.12,5.09
1130,2024-12-01 20:08:42.416,-0.69,-0.19,-0.6,40.47,70.37,-67.32,1.93,31.76,-5.99,-1.24,-0.26,-0.47,37.11,-94.18,-14.89,28.08,29.17,1.76
1131,2024-12-01 20:08:42.731,-1.35,0.24,-2.61,263.85,1.53,93.38,-0.35,38.18,0.38,-1.63,0.05,-0.57,39.79,236.94,159.91,28.12,31.87,13.79
1132,2024-12-01 20:08:42.938,-0.86,-0.01,-0.09,-12.76,-141.97,12.5,1.46,35.23,-3.52,-0.1,-0.12,-1.09,-211.0,-28.56,61.46,30.31,30.0,14.53
1133,2024-12-01 20:08:43.144,-1.53,0.26,0.4,-140.62,25.88,0.67,-0.85,30.49,-7.85,-3.07,0.97,-0.44,-108.58,-13.79,19.53,31.34,30.4,9.84
