id,timestamp,x_acel_l,y_acel_l,z_acel_l,x_gyro_l,y_gyro_l,z_gyro_l,x_mag_l,y_mag_l,z_mag_l,x_acel_r,y_acel_r,z_acel_r,x_gyro_r,y_gyro_r,z_gyro_r,x_mag_r,y_mag_r,z_mag_r
2179,2024-12-02 23:22:09.705,-0.96,-0.14,-0.19,-57.98,-1.77,-0.85,-0.88,-4.98,-14.62,-0.86,-0.05,0.2,-119.51,-3.66,6.29,35.96,13.1,-0.6
2180,2024-12-02 23:22:09.915,-0.96,0.29,-0.74,74.04,128.91,-84.53,3.97,-9.42,-11.16,-1.09,-0.1,-0.29,-17.52,-68.3,-22.83,33.2,14.04,-4.36
2181,2024-12-02 23:22:10.232,-0.75,-0.27,-0.18,-4.7,8.85,-49.38,6.81,1.83,-11.23,-1.09,0.13,-0.06,46.51,-39.92,1.95,25.5,14.75,-8.76
2182,2024-12-02 23:22:10.438,-0.81,-0.31,-0.57,72.27,-56.7,64.88,2.58,3.08,-16.03,-1.6,0.17,-0.78,114.87,172.18,-24.78,27.21,19.36,-7.26
2183,2024-12-02 23:22:10.647,-0.88,0.1,-0.28,-3.3,-84.41,13.98,2.04,-1.59,-16.54,-0.43,0.06,-0.53,-123.11,34.12,33.57,35.49,20.57,-1.93
2184,2024-12-02 23:22:10.953,-0.89,-0.12,-0.06,-31.01,-15.69,21.3,-3.08,-3.59,-18.12,-0.79,0.0,0.17,-73.36,13.31,1.95,36.15,14.34,-4.63
2185,2024-12-02 23:22:11.169,-1.6,-0.31,-0.7,87.4,110.11,-45.35,5.44,-10.16,-13.89,-0.97,-0.06,-0.17,38.64,-97.66,0.73,30.04,12.57,-10.84
2186,2024-12-02 23:22:11.575,-0.6,-0.25,-0.22,-76.84,-7.75,-50.23,4.32,-1.89,-14.47,-1.48,0.01,0.57,85.45,94.36,4.33,21.7,15.64,-9.95
2187,2024-12-02 23:22:11.681,-0.83,0.27,-1.11,-12.33,-60.3,-1.95,3.33,-4.43,-13.73,-1.3,0.09,-0.49,-18.19,175.72,68.91,28.08,19.96,-8.24
2188,2024-12-02 23:22:11.988,-0.79,-0.12,-0.04,43.76,-102.23,17.94,-2.6,-7.47,-17.71,-0.7,0.22,-0.17,-28.02,-29.85,15.81,34.66,13.49,-4.48
2189,2024-12-02 23:22:12.202,-1.02,0.02,-0.36,-47.06,32.29,5.98,-3.69,-11.13,-15.56,-0.79,0.26,-0.31,32.9,-33.02,-15.69,33.01,10.83,-6.07
2190,2024-12-02 23:22:12.609,-0.86,0.31,-0.23,83.56,64.15,-56.15,5.36,-9.05,-9.62,-1.16,-0.1,0.0,-0.61,-51.57,0.24,22.86,10.34,-9.48
2191,2024-12-02 23:22:12.815,-0.62,-0.26,0.07,-27.1,-73.49,-34.1,2.86,-1.9,-11.88,-1.51,-0.5,0.22,62.87,34.42,-4.39,20.62,12.38,-8.46
2192,2024-12-02 23:22:13.021,-0.74,-0.01,-0.33,-30.58,-28.75,2.81,2.06,-2.33,-15.17,-0.9,-0.16,-0.06,-21.06,130.31,38.09,29.99,16.88,-5.55
2193,2024-12-02 23:22:13.236,-0.73,-0.08,-0.06,-38.21,-101.38,3.91,-3.16,-6.91,-16.16,-1.16,-0.07,0.54,33.94,-30.27,2.32,33.04,13.18,-2.47
2194,2024-12-02 23:22:13.442,-1.52,0.11,0.39,-41.56,195.98,-4.15,-2.4,-10.17,-13.04,-1.34,-0.34,-0.56,13.06,-73.97,20.75,32.67,11.96,-2.0
2195,2024-12-02 23:22:13.850,-0.8,-0.05,-0.42,49.93,65.55,-41.63,4.46,-4.5,-10.23,-1.01,-0.12,-0.05,28.5,-54.93,3.78,23.69,12.59,-6.31
2196,2024-12-02 23:22:14.059,-0.41,-0.22,0.24,73.3,-65.19,39.37,2.12,0.54,-13.51,-1.3,0.38,0.9,37.84,174.56,-26.25,23.33,14.54,-5.77
2197,2024-12-02 23:22:14.169,-0.96,0.1,-0.3,-27.22,-54.5,13.24,1.48,-1.81,-13.96,-0.84,-0.12,-0.23,-7.45,101.07,25.02,30.65,18.54,-2.58
2198,2024-12-02 23:22:14.494,-1.22,0.06,-0.47,32.23,-51.82,15.87,-4.38,-3.97,-15.89,-1.39,-0.39,0.79,-70.86,12.39,35.52,33.35,13.04,-1.88
2199,2024-12-02 23:22:14.704,-1.96,0.09,0.28,-67.2,128.97,-7.02,-2.66,-9.19,-14.28,-1.32,-0.29,-0.52,61.4,-81.73,15.69,32.52,12.79,-2.97
2200,2024-12-02 23:22:15.015,-0.85,-0.15,-0.48,39.06,74.22,-29.97,5.07,-4.03,-10.38,-1.04,-0.31,-0.22,-21.0,-52.12,-3.17,24.67,12.04,-8.03
2201,2024-12-02 23:22:15.223,-1.22,0.55,0.66,-31.31,-50.05,-42.1,1.01,-0.48,-10.95,-1.25,-0.23,-0.02,51.7,14.83,-6.71,22.75,12.26,-8.11
2202,2024-12-02 23:22:15.445,-0.76,0.17,-0.29,-12.7,-15.32,-6.9,0.87,-1.39,-12.74,-0.99,0.03,-0.14,-22.16,116.03,32.71,30.26,18.47,-3.12
2203,2024-12-02 23:22:15.755,-0.85,-0.15,-0.15,-33.02,-98.21,6.9,-2.25,-4.87,-15.65,-0.92,0.1,0.84,0.49,24.11,12.02,34.16,14.21,-1.53
2204,2024-12-02 23:22:15.963,-1.19,-0.02,-0.05,-47.55,14.95,15.01,-2.72,-8.97,-14.98,-0.89,0.01,-0.66,16.05,-35.22,-10.99,34.07,12.56,-1.83
2205,2024-12-02 23:22:16.272,-1.01,-0.01,-0.38,13.85,63.66,-50.84,5.83,-4.42,-9.67,-0.91,0.01,-0.15,32.29,-96.74,5.8,29.81,11.66,-5.85
2206,2024-12-02 23:22:16.596,-1.07,0.26,0.48,18.31,-58.96,59.81,2.12,-0.89,-12.46,-1.34,0.4,0.99,39.61,146.61,-16.42,26.38,14.93,-6.92
2207,2024-12-02 23:22:16.704,-0.91,-0.07,-0.4,-17.46,-61.52,-2.87,3.31,-1.5,-12.82,-1.05,0.11,-0.23,-41.14,126.16,34.18,32.13,18.98,-1.66
2208,2024-12-02 23:22:17.015,-0.91,0.13,-0.14,10.56,-93.02,13.0,-1.93,-5.38,-16.33,-1.04,0.05,0.87,25.09,5.0,21.97,35.27,15.2,-2.15
2209,2024-12-02 23:22:17.221,-1.02,-0.05,-0.28,-59.94,9.03,8.79,-2.94,-8.95,-16.71,-1.61,0.47,0.02,-117.74,-20.39,-21.67,34.48,12.48,-2.88
2210,2024-12-02 23:22:17.437,-1.75,-0.16,-0.52,86.24,101.87,-60.06,5.85,-9.19,-10.71,-0.97,-0.31,-0.25,31.98,-73.18,12.15,30.36,11.21,-7.54
2211,2024-12-02 23:22:17.843,-0.66,-0.15,-0.13,-9.95,-46.2,-26.61,5.53,-1.04,-11.77,-1.1,-0.17,-0.08,38.27,-15.75,1.83,23.66,14.87,-9.18
2212,2024-12-02 23:22:18.049,-1.83,-0.77,0.44,-16.6,-13.85,8.91,1.28,-0.16,-15.73,-1.49,-0.06,-1.09,127.44,138.55,31.01,26.83,19.38,-6.13
2213,2024-12-02 23:22:18.256,-0.95,0.0,-0.2,-3.11,-70.8,24.05,0.46,-2.65,-16.19,-0.56,-0.02,-0.47,-104.19,24.23,50.9,34.86,17.92,-3.1
2214,2024-12-02 23:22:18.471,-1.04,-0.01,-0.14,-66.47,-14.77,0.85,-4.52,-4.96,-18.21,-0.82,0.06,0.25,-40.59,-22.09,2.08,35.33,13.09,-3.45
2215,2024-12-02 23:22:18.677,-1.16,0.28,-0.82,15.75,105.47,-75.13,3.11,-11.18,-11.52,-0.99,-0.09,-0.23,-28.81,-45.47,-17.7,32.15,12.59,-7.14
2216,2024-12-02 23:22:18.984,-0.63,-0.09,-0.37,54.5,-36.8,-15.62,5.66,-1.76,-12.19,-0.97,-0.05,-0.15,20.57,-48.4,1.77,24.89,13.01,-9.64
2217,2024-12-02 23:22:19.290,-2.04,-0.99,0.67,-18.13,-29.36,31.62,1.56,-0.83,-16.14,-1.63,-0.17,-1.02,108.28,139.53,66.83,28.11,20.87,-5.42
2218,2024-12-02 23:22:19.505,-0.94,0.04,-0.54,3.91,-50.66,25.51,0.82,-2.71,-16.31,-0.67,-0.26,-0.54,-64.58,35.83,41.26,33.95,18.91,-2.78
2219,2024-12-02 23:22:19.811,-1.13,0.13,-0.06,-19.29,-33.2,15.08,-4.25,-5.76,-16.65,-0.46,-0.02,-0.02,-41.99,5.25,-7.63,35.69,12.54,-3.61
2220,2024-12-02 23:22:20.018,-1.41,0.08,0.82,-128.6,132.69,-10.0,-0.9,-11.43,-13.66,-0.98,-0.05,-0.5,-13.18,-41.08,-3.6,32.4,11.87,-6.52
2221,2024-12-02 23:22:20.324,-0.82,-0.01,-0.48,48.03,55.11,-37.23,6.3,-4.37,-11.16,-1.12,-0.27,-0.18,-4.09,-68.24,1.28,24.68,11.52,-10.02
2222,2024-12-02 23:22:20.540,-1.2,0.52,0.94,-13.24,-69.89,11.47,1.79,-1.81,-13.82,-1.28,0.47,0.68,8.67,187.07,-27.53,23.79,14.36,-8.74
2223,2024-12-02 23:22:20.746,-0.88,0.1,-0.4,-11.05,-53.41,29.85,0.79,-2.87,-15.87,-0.76,-0.05,-0.36,16.24,72.57,7.63,32.6,17.27,-4.26
2224,2024-12-02 23:22:21.052,-0.94,-0.12,-0.3,30.52,-66.22,12.94,-3.56,-6.42,-16.53,-1.29,-0.11,0.79,-61.4,14.4,17.4,34.7,11.56,-2.49
2225,2024-12-02 23:22:21.258,-1.21,0.15,0.35,-114.81,70.74,3.66,-4.15,-10.72,-14.49,-1.33,-0.4,-0.54,64.15,-75.32,25.82,33.17,9.89,-4.52
2226,2024-12-02 23:22:21.574,-0.85,0.0,-0.47,62.62,56.03,-61.1,3.91,-5.4,-9.67,-1.1,-0.28,-0.2,0.31,-62.26,4.58,24.72,9.86,-8.69
2227,2024-12-02 23:22:21.881,-1.18,0.43,0.8,70.31,-4.94,80.32,1.71,-0.09,-12.67,-1.36,0.3,0.77,43.27,186.95,-26.92,22.73,12.3,-8.0
2228,2024-12-02 23:22:21.987,-0.88,0.17,-0.44,-27.89,-47.3,12.33,2.04,-2.8,-14.47,-1.19,-0.1,-0.37,-51.82,155.03,49.56,30.25,16.39,-3.22
2229,2024-12-02 23:22:22.298,-0.88,-0.04,-0.08,11.54,-53.34,13.67,-3.74,-5.96,-16.03,-1.04,0.13,0.58,-10.38,-1.16,4.7,34.12,10.97,-2.38
2230,2024-12-02 23:22:22.508,-1.37,-0.07,0.21,-112.49,118.47,-8.6,-2.8,-11.74,-13.4,-1.29,-0.25,-0.47,25.63,-77.45,20.87,32.92,10.53,-4.04
2231,2024-12-02 23:22:22.731,-0.86,-0.06,-0.39,35.34,69.03,-43.58,4.43,-10.19,-10.14,-0.89,-0.2,-0.21,7.45,-66.16,-2.44,28.02,10.35,-8.02
2232,2024-12-02 23:22:23.037,-0.76,0.2,0.18,-55.48,-49.68,-31.4,3.04,-4.06,-11.1,-1.07,-0.27,-0.25,49.93,-9.4,1.46,23.07,10.56,-10.84
2233,2024-12-02 23:22:23.245,-0.97,0.01,0.25,-53.83,18.68,-9.83,1.11,-5.66,-13.87,-1.52,0.05,-0.55,-45.72,162.48,65.55,29.26,17.57,-6.53
2234,2024-12-02 23:22:23.452,-0.96,0.0,-0.25,0.98,-75.5,21.55,-2.11,-9.78,-15.65,-0.74,0.1,-0.12,-41.75,-30.46,30.03,34.34,11.69,-4.85
2235,2024-12-02 23:22:23.769,-1.18,0.06,-0.37,-57.43,2.14,17.76,-5.33,-14.21,-14.22,-2.49,0.26,0.78,-167.72,41.02,-47.61,32.96,8.11,-6.21
2236,2024-12-02 23:22:23.976,-1.22,-0.38,-0.3,10.86,101.32,-55.42,4.88,-13.51,-11.82,-1.1,-0.33,-0.2,51.03,-93.87,9.16,28.22,7.67,-9.85
2237,2024-12-02 23:22:24.383,-1.11,-0.06,0.34,69.03,-107.36,65.73,-0.4,-6.4,-18.31,-1.38,0.25,0.83,81.97,105.04,3.72,20.76,12.65,-11.84
2238,2024-12-02 23:22:24.488,-0.8,0.75,-0.27,1.65,-16.85,2.87,1.06,-6.91,-17.36,-1.49,0.23,-0.7,31.43,166.69,84.35,27.26,17.61,-9.79
2239,2024-12-02 23:22:24.804,-0.93,0.16,-0.27,20.75,-76.48,21.0,-3.96,-11.02,-19.31,-0.5,0.22,-0.14,-22.4,-14.71,32.96,35.94,12.49,-6.65
2240,2024-12-02 23:22:25.011,-1.17,-0.24,-0.48,-84.11,5.07,13.73,-6.85,-12.95,-19.42,-0.63,0.37,-0.45,113.28,-120.48,-8.85,34.69,9.17,-7.82
2241,2024-12-02 23:22:25.219,-0.82,-0.41,-0.63,-1.34,80.32,-54.38,2.69,-17.58,-14.12,-0.86,0.09,-0.15,4.52,-72.45,8.06,30.0,9.78,-10.82
2242,2024-12-02 23:22:25.626,-0.7,-0.17,-0.04,-72.81,-77.03,-39.8,3.53,-3.58,-17.75,-1.08,-0.2,-0.16,40.83,-2.5,-3.11,20.12,12.61,-11.88
2243,2024-12-02 23:22:25.841,-0.78,-0.33,-0.59,89.17,-21.3,77.09,0.06,-1.86,-19.58,-1.57,-0.04,-0.51,101.75,146.18,-21.3,24.48,16.7,-10.57
2244,2024-12-02 23:22:26.048,-0.89,-0.16,-0.24,-19.71,-75.13,19.23,-2.28,-4.39,-20.92,-0.5,0.13,-0.56,-91.74,-6.59,35.89,35.01,17.53,-5.03
2245,2024-12-02 23:22:26.255,-1.0,-0.15,0.08,-20.26,-4.21,10.68,-6.12,-6.9,-18.59,-0.55,0.07,0.1,-23.32,7.14,-16.48,35.5,13.01,-5.04
2246,2024-12-02 23:22:26.561,-1.31,0.17,-0.85,93.26,110.41,-81.67,1.54,-10.97,-15.14,-0.92,0.02,-0.17,7.69,-58.84,3.05,30.53,12.39,-8.98
2247,2024-12-02 23:22:26.875,-0.59,-0.3,-0.32,56.15,-30.09,-33.57,2.8,-1.62,-15.16,-0.98,-0.03,-0.26,31.92,-33.81,5.86,23.51,13.15,-9.73
2248,2024-12-02 23:22:26.981,-0.96,0.14,0.25,53.59,-33.57,17.4,1.37,0.38,-15.86,-1.32,-0.19,0.31,76.05,47.55,7.08,21.95,15.62,-10.01
2249,2024-12-02 23:22:27.287,-0.95,0.14,-0.42,10.19,-52.98,14.83,-2.15,-3.81,-19.07,-0.76,-0.21,-0.54,-70.07,44.43,28.14,34.0,17.57,-4.75
2250,2024-12-02 23:22:27.593,-1.14,-0.03,-0.02,-28.75,-37.48,-5.13,-5.62,-6.04,-18.77,-1.23,0.06,0.62,-17.46,19.04,8.79,33.46,11.49,-6.25
2251,2024-12-02 23:22:27.809,-1.43,0.19,0.66,-77.76,198.24,-3.48,-1.94,-13.12,-12.74,-1.16,-0.13,-0.37,-31.31,-47.12,-5.31,30.92,9.62,-8.59
2252,2024-12-02 23:22:28.019,-0.76,-0.07,-0.4,61.71,37.05,-60.12,4.27,-8.95,-12.46,-0.94,-0.11,-0.26,30.52,-78.55,0.79,25.02,10.85,-10.68
2253,2024-12-02 23:22:28.427,-1.3,0.25,0.35,72.45,-37.96,62.07,-1.9,-4.36,-16.3,-1.28,0.1,0.69,44.13,156.25,-14.83,19.37,11.83,-10.78
2254,2024-12-02 23:22:28.534,-0.72,0.44,-0.26,-30.46,-3.11,-1.46,-0.46,-5.09,-14.87,-1.24,0.09,-0.43,-60.79,169.25,61.4,27.58,15.36,-8.33
2255,2024-12-02 23:22:28.849,-0.92,0.08,-0.21,5.55,-75.5,14.59,-4.16,-9.29,-15.5,-0.9,0.14,0.24,3.97,-4.21,8.42,32.06,7.7,-4.43
2256,2024-12-02 23:22:29.056,-1.03,0.14,-0.41,-46.02,-4.21,10.38,-5.36,-12.67,-12.83,-1.24,0.31,-0.16,-77.76,-5.92,-9.03,31.77,4.9,-3.75
2257,2024-12-02 23:22:29.263,-1.11,-0.2,-0.79,7.93,102.6,-40.53,2.31,-14.38,-6.95,-0.92,-0.06,-0.16,50.35,-68.05,1.34,28.32,3.54,-5.83
2258,2024-12-02 23:22:29.569,-0.68,-0.24,-0.16,-22.22,-33.26,-41.1,1.82,-7.97,-8.96,-1.1,-0.13,-0.16,32.23,-36.44,1.04,22.23,5.88,-6.87
2259,2024-12-02 23:22:29.775,-1.55,-0.29,0.52,3.3,-39.86,39.37,-2.16,-7.09,-10.58,-1.28,0.15,-0.43,84.78,152.47,-47.06,25.73,10.75,-6.02
2260,2024-12-02 23:22:30.091,-0.89,-0.07,-0.3,-22.71,-61.22,13.98,-1.29,-9.42,-10.63,-0.77,-0.09,-0.36,-123.41,47.97,33.81,31.76,11.76,-3.19
2261,2024-12-02 23:22:30.298,-1.01,0.08,-0.28,-32.23,-41.93,9.58,-4.37,-10.83,-12.0,-1.27,-0.21,0.78,-57.07,32.84,13.37,33.03,7.04,-1.92
2262,2024-12-02 23:22:30.504,-1.23,0.11,0.21,-32.1,167.42,-1.04,-2.54,-14.31,-10.05,-1.11,-0.41,-0.34,31.62,-56.15,19.59,31.81,7.18,-3.25
2263,2024-12-02 23:22:30.920,-0.83,-0.03,-0.37,28.08,58.72,-45.9,3.96,-7.5,-8.13,-1.04,-0.05,0.02,9.03,-33.63,2.32,22.81,6.41,-8.67
2264,2024-12-02 23:22:31.025,-0.94,0.27,0.22,58.11,-15.56,-19.96,1.89,-5.02,-11.17,-1.02,-0.15,-0.29,38.27,-14.16,-5.37,20.95,8.48,-8.22
2265,2024-12-02 23:22:31.232,-1.0,0.86,-0.15,-14.47,-7.63,-6.96,0.12,-6.3,-12.17,-1.23,-0.02,-0.86,95.34,130.31,16.3,26.72,12.84,-8.89
2266,2024-12-02 23:22:31.538,-0.92,0.14,-0.24,6.16,-61.65,20.63,-1.62,-9.42,-13.94,-0.5,0.03,-0.28,-51.57,-10.62,26.92,34.52,8.95,-4.11
2267,2024-12-02 23:22:31.744,-0.95,-0.08,-0.15,-29.6,-10.93,16.36,-4.58,-11.3,-14.6,-0.72,-0.1,-0.17,-20.32,-4.03,-1.4,33.5,4.46,-2.51
2268,2024-12-02 23:22:32.061,-1.19,0.23,-0.59,1.71,105.22,-83.98,-0.71,-15.83,-7.25,-0.94,0.02,-0.21,-12.27,-50.96,9.77,30.76,3.45,-4.2
2269,2024-12-02 23:22:32.367,-0.65,0.14,-0.43,46.57,-14.89,-12.15,1.95,-7.73,-7.29,-1.0,-0.12,-0.02,17.58,-57.98,0.31,24.37,3.65,-6.18
2270,2024-12-02 23:22:32.573,-0.84,0.22,-0.01,57.37,-41.32,36.38,-2.89,-5.47,-10.27,-1.37,0.43,0.47,44.31,181.64,-23.99,23.4,5.9,-6.2
2271,2024-12-02 23:22:32.779,-0.96,-0.07,-0.3,-21.24,-73.85,24.41,-2.31,-5.64,-8.67,-0.83,-0.1,-0.53,5.8,48.71,30.09,30.11,10.42,0.7
2272,2024-12-02 23:22:33.094,-0.99,-0.07,0.17,-27.22,-14.04,14.95,-4.52,-8.52,-10.47,-0.98,0.27,0.6,228.09,-53.22,26.43,29.96,8.44,2.7
2273,2024-12-02 23:22:33.304,-1.14,0.16,-0.72,-42.97,108.95,-96.7,-0.81,-9.58,-6.2,-0.94,0.13,-0.16,17.09,-79.71,4.33,27.4,10.1,-0.81
2274,2024-12-02 23:22:33.615,-0.54,-0.22,-0.49,48.83,-72.33,-4.27,-2.91,3.12,-9.02,-1.08,-0.1,-0.21,50.6,-20.57,-9.03,22.33,13.75,-3.45
2275,2024-12-02 23:22:33.825,-1.22,-0.5,0.2,69.09,-11.84,55.05,-4.3,0.92,-11.24,-1.28,0.35,-0.04,76.84,184.08,-51.21,25.04,16.87,-0.98
2276,2024-12-02 23:22:34.047,-0.93,0.05,-0.18,-6.84,-85.08,12.27,-3.66,-0.56,-11.51,-0.63,-0.21,-0.66,-131.84,33.33,63.11,28.15,20.36,4.54
2277,2024-12-02 23:22:34.355,-0.95,-0.12,-0.25,-44.98,-16.97,4.76,-6.6,-3.48,-14.22,-0.63,-0.26,-0.39,-100.46,-16.85,15.2,30.81,16.15,-0.17
2278,2024-12-02 23:22:34.561,-1.16,0.03,0.42,-121.09,132.08,-17.0,-1.09,-9.02,-11.9,-0.92,-0.31,-0.23,-1.89,-62.68,-27.16,29.41,16.85,-3.49
2279,2024-12-02 23:22:34.968,-0.6,-0.27,-0.44,-33.45,-11.72,-32.7,-0.54,1.68,-13.44,-1.31,-0.38,0.02,52.49,12.76,-9.28,20.4,18.01,-7.35
2280,2024-12-02 23:22:35.083,-1.1,-0.89,0.58,89.23,-25.09,72.27,-1.86,1.21,-15.72,-1.31,0.41,-0.15,83.74,163.94,-33.81,21.11,19.41,-7.29
2281,2024-12-02 23:22:35.389,-0.8,-0.1,-0.05,-14.95,-74.95,16.78,-3.17,-3.89,-17.0,-0.54,0.08,-0.48,-127.08,-1.59,44.49,31.34,19.57,-3.92
2282,2024-12-02 23:22:35.595,-0.98,-0.1,-0.07,-9.77,-14.16,11.78,-6.31,-5.9,-17.68,-0.54,-0.34,-0.28,-11.96,-58.65,15.87,32.12,12.63,-5.54
2283,2024-12-02 23:22:35.902,-1.39,0.23,-0.94,17.76,96.13,-92.96,-1.27,-12.59,-13.17,-1.12,-0.07,-0.29,28.75,-68.73,-25.45,28.93,12.81,-7.86
2284,2024-12-02 23:22:36.217,-0.64,-0.15,-0.46,14.89,-26.25,-9.16,3.16,-3.28,-13.53,-1.06,0.1,0.01,39.25,-38.82,5.31,20.09,14.73,-9.19
2285,2024-12-02 23:22:36.323,-0.95,0.43,-0.68,27.59,-44.49,32.17,-0.59,1.53,-15.05,-1.38,0.35,0.93,36.07,201.78,-26.0,21.31,17.63,-8.51
2286,2024-12-02 23:22:36.630,-0.92,0.03,-0.3,7.26,-91.0,11.6,-3.38,-1.42,-17.08,-0.75,-0.19,-0.63,-89.6,56.4,36.32,31.19,21.15,-2.89
2287,2024-12-02 23:22:36.836,-0.91,-0.12,0.07,-31.98,-46.39,12.08,-7.52,-4.35,-17.54,-0.32,-0.21,-0.17,-45.59,-6.47,0.73,33.04,13.84,-4.8
2288,2024-12-02 23:22:37.151,-1.18,0.29,-1.28,-15.69,99.73,-83.01,-2.54,-11.32,-13.75,-1.16,-0.09,-0.31,12.57,-64.76,-32.04,30.54,14.69,-6.97
2289,2024-12-02 23:22:37.559,-0.62,-0.09,-0.47,-3.42,-36.87,-17.21,1.26,1.34,-15.92,-1.51,-0.4,0.34,86.61,38.45,4.88,20.01,16.26,-10.63
2290,2024-12-02 23:22:37.665,-1.9,-0.49,0.05,-6.84,-46.26,-27.65,-0.32,0.38,-16.88,-1.7,0.04,-0.92,154.91,145.94,81.79,25.73,23.14,-5.77
2291,2024-12-02 23:22:37.872,-0.95,0.04,-0.22,-8.36,-83.31,26.98,-4.43,-3.71,-17.74,-0.4,0.3,-0.58,-134.83,-7.26,44.92,33.54,18.24,-4.26
2292,2024-12-02 23:22:38.188,-1.08,0.21,-0.51,-52.37,-11.35,14.04,-7.62,-7.74,-18.14,-1.23,0.55,0.49,210.45,-100.65,56.88,32.96,12.28,-6.05
2293,2024-12-02 23:22:38.396,-1.65,-0.53,-0.61,61.65,100.16,-42.91,1.42,-13.68,-12.3,-0.86,-0.03,-0.16,52.31,-89.42,17.88,28.49,10.36,-9.8
2294,2024-12-02 23:22:38.802,-0.52,-0.26,-0.29,37.66,24.17,-59.39,0.99,-3.12,-14.65,-1.46,0.16,0.91,64.88,104.68,-1.28,20.32,13.57,-9.88
2295,2024-12-02 23:22:38.909,-0.49,0.56,-0.68,-32.23,-40.77,-0.18,0.92,-4.21,-15.04,-1.21,-0.19,-0.44,-63.42,174.01,71.78,25.13,16.52,-8.8
2296,2024-12-02 23:22:39.226,-0.83,0.07,-0.16,-39.06,-72.94,25.63,-3.1,-8.46,-15.43,-0.55,0.14,-0.32,-86.67,-25.51,16.42,32.18,10.85,-3.44
2297,2024-12-02 23:22:39.436,-1.07,0.07,-0.33,-53.47,-7.26,12.45,-6.36,-11.49,-14.45,-1.69,0.25,0.41,-137.63,38.27,-39.37,31.6,7.86,-4.35
2298,2024-12-02 23:22:39.745,-1.8,-0.33,-0.01,68.48,120.06,-31.68,3.19,-10.41,-9.79,-1.04,-0.23,-0.16,51.51,-78.98,13.12,28.27,7.35,-6.9
2299,2024-12-02 23:22:39.955,-0.54,-0.31,-0.19,38.51,-18.01,-33.69,0.65,-4.03,-10.96,-0.97,0.09,-0.16,36.32,-40.59,4.09,20.96,9.2,-8.23
2300,2024-12-02 23:22:40.161,-2.16,-0.46,0.72,6.41,-40.53,19.65,-3.34,-2.66,-14.6,-1.46,0.18,-0.9,129.76,154.91,-32.59,23.57,13.81,-6.26
2301,2024-12-02 23:22:40.477,-0.96,-0.07,-0.19,0.92,-71.35,21.3,-2.66,-6.58,-13.87,-0.51,-0.07,-0.49,-92.47,12.82,41.08,31.56,15.09,-0.6
2302,2024-12-02 23:22:40.683,-1.04,-0.17,-0.04,-26.37,-10.31,16.91,-5.33,-7.86,-13.73,-0.57,-0.07,-0.06,-34.97,-9.77,-1.22,32.75,11.27,-1.31
2303,2024-12-02 23:22:40.990,-1.5,0.13,-1.29,105.83,112.61,-36.2,0.71,-11.23,-10.69,-0.84,0.09,-0.15,34.24,-80.93,17.4,28.86,11.91,-4.54
2304,2024-12-02 23:22:41.304,-0.55,-0.26,-0.48,-0.24,-46.33,-30.58,0.17,-1.5,-11.91,-1.08,-0.23,-0.25,47.85,-10.5,-1.04,21.2,12.93,-6.82
2305,2024-12-02 23:22:41.511,-0.4,-0.66,-1.13,85.39,-14.59,89.17,-3.27,-0.21,-14.64,-1.38,0.25,-0.29,108.03,156.8,-47.0,23.71,16.93,-6.37
2306,2024-12-02 23:22:41.717,-0.9,0.01,-0.23,-27.65,-77.64,5.55,-4.21,-3.87,-15.03,-0.65,-0.01,-0.5,-143.55,17.94,49.32,30.3,18.86,-0.33
2307,2024-12-02 23:22:41.923,-1.06,0.09,-0.31,-37.17,-41.02,0.37,-6.15,-5.85,-13.98,-1.37,-0.23,0.72,-33.69,19.9,11.29,31.46,13.7,-2.67
2308,2024-12-02 23:22:42.229,-1.41,0.02,1.12,-97.9,121.77,-17.8,-2.86,-9.91,-11.62,-0.93,0.01,-0.33,-18.92,-38.94,-2.69,29.43,13.78,-3.6
2309,2024-12-02 23:22:42.445,-0.83,-0.14,-0.37,63.42,64.39,-36.19,2.37,-1.29,-11.57,-1.01,-0.12,-0.28,35.83,-87.65,-4.82,23.8,14.29,-7.86
2310,2024-12-02 23:22:42.751,-0.99,0.12,0.11,-51.76,-41.93,31.62,-2.34,3.19,-15.69,-1.3,-0.1,0.1,55.79,17.64,5.49,21.01,16.5,-7.37
2311,2024-12-02 23:22:42.958,-0.88,0.03,-0.15,-16.78,-2.01,-4.09,-2.54,1.95,-16.27,-1.18,0.01,-0.41,-10.01,136.84,57.13,25.93,22.3,-3.08
2312,2024-12-02 23:22:43.164,-0.97,0.17,-0.24,2.81,-72.02,10.19,-3.75,-2.75,-16.6,-0.73,0.08,-0.09,-84.41,-9.03,23.01,30.86,17.57,-1.72
2313,2024-12-02 23:22:43.479,-1.03,0.03,-0.28,-37.78,-1.34,9.83,-6.96,-5.71,-15.53,-1.11,0.4,-0.21,115.72,-99.67,26.0,32.07,15.01,-3.98
2314,2024-12-02 23:22:43.685,-1.66,-0.06,-0.81,126.34,105.65,-37.8,2.27,-8.62,-12.29,-0.94,0.02,-0.2,35.52,-69.03,25.7,28.89,14.43,-6.65
2315,2024-12-02 23:22:44.092,-0.54,-0.35,-0.28,61.58,-2.32,-30.58,-0.35,2.62,-14.65,-1.25,-0.29,-0.19,53.04,4.33,-4.46,21.42,16.28,-8.75
